SAV percent cover,,,,,,,,,,,,,,,,,,,,,Chara ,Halodule
Date,Site #,Rep,Chara,Halodule,Ruppia,Batophora,Acetabularia,Thalassia,Penicillus,Sargassum pteropleuron,Laurencia spp.,Caulerpa prolifera ,Halimeda incrassata,Rhizophora mangle,Polysiphonia binneyi,Chondria baileyana,Udotea,Hypnea,Digenia,Total,Canopy height,Canopy height
Not done,31,median,,,,,,,,,,,,,,,,,,,0,0
Not done,31,min,,,,,,,,,,,,,,,,,,,0,0
Not done,31,max,,,,,,,,,,,,,,,,,,,0,0
Not done,31,frequency,,,,,,,,,,,,,,,,,,,0,0
Not done,32,1,,,,,,,,,,,,,,,,,,,0,0
Not done,32,2,,,,,,,,,,,,,,,,,,,0,0
Not done,32,3,,,,,,,,,,,,,,,,,,,0,0
Not done,32,4,,,,,,,,,,,,,,,,,,,0,0
Not done,32,5,,,,,,,,,,,,,,,,,,,0,0
Not done,32,6,,,,,,,,,,,,,,,,,,,0,0
Not done,32,7,,,,,,,,,,,,,,,,,,,0,0
Not done,32,8,,,,,,,,,,,,,,,,,,,0,0
Not done,32,9,,,,,,,,,,,,,,,,,,,0,0
Not done,32,10,,,,,,,,,,,,,,,,,,,0,0
Not done,32,11,,,,,,,,,,,,,,,,,,,0,0
Not done,32,12,,,,,,,,,,,,,,,,,,,0,0
Not done,32,13,,,,,,,,,,,,,,,,,,,0,0
Not done,32,14,,,,,,,,,,,,,,,,,,,0,0
Not done,32,15,,,,,,,,,,,,,,,,,,,0,0
Not done,32,mean,,,,,,,,,,,,,,,,,,,0,0
Not done,32,median,,,,,,,,,,,,,,,,,,,0,0
Not done,32,min,,,,,,,,,,,,,,,,,,,0,0
Not done,32,max,,,,,,,,,,,,,,,,,,,0,0
Not done,32,frequency,,,,,,,,,,,,,,,,,,,0,0
Not done,33,1,,,,,,,,,,,,,,,,,,,0,0
Not done,33,2,,,,,,,,,,,,,,,,,,,0,0
Not done,33,3,,,,,,,,,,,,,,,,,,,0,0
Not done,33,4,,,,,,,,,,,,,,,,,,,0,0
Not done,33,5,,,,,,,,,,,,,,,,,,,0,0
Not done,33,6,,,,,,,,,,,,,,,,,,,0,0
Not done,33,7,,,,,,,,,,,,,,,,,,,0,0
Not done,33,8,,,,,,,,,,,,,,,,,,,0,0
Not done,33,9,,,,,,,,,,,,,,,,,,,0,0
Not done,33,10,,,,,,,,,,,,,,,,,,,0,0
Not done,33,11,,,,,,,,,,,,,,,,,,,0,0
Not done,33,12,,,,,,,,,,,,,,,,,,,0,0
Not done,33,13,,,,,,,,,,,,,,,,,,,0,0
Not done,33,14,,,,,,,,,,,,,,,,,,,0,0
Not done,33,15,,,,,,,,,,,,,,,,,,,0,0
Not done,33,mean,,,,,,,,,,,,,,,,,,,0,0
Not done,33,median,,,,,,,,,,,,,,,,,,,0,0
Not done,33,min,,,,,,,,,,,,,,,,,,,0,0
Not done,33,max,,,,,,,,,,,,,,,,,,,0,0
Not done,33,frequency,,,,,,,,,,,,,,,,,,,0,0
Not done,34,1,,,,,,,,,,,,,,,,,,,0,0
Not done,34,2,,,,,,,,,,,,,,,,,,,0,0
Not done,34,3,,,,,,,,,,,,,,,,,,,0,0
Not done,34,4,,,,,,,,,,,,,,,,,,,0,0
Not done,34,5,,,,,,,,,,,,,,,,,,,0,0
Not done,34,6,,,,,,,,,,,,,,,,,,,0,0
Not done,34,7,,,,,,,,,,,,,,,,,,,0,0
Not done,34,8,,,,,,,,,,,,,,,,,,,0,0
Not done,34,9,,,,,,,,,,,,,,,,,,,0,0
Not done,34,10,,,,,,,,,,,,,,,,,,,0,0
Not done,34,11,,,,,,,,,,,,,,,,,,,0,0
Not done,34,12,,,,,,,,,,,,,,,,,,,0,0
Not done,34,13,,,,,,,,,,,,,,,,,,,0,0
Not done,34,14,,,,,,,,,,,,,,,,,,,0,0
Not done,34,15,,,,,,,,,,,,,,,,,,,0,0
Not done,34,mean,,,,,,,,,,,,,,,,,,,0,0
Not done,34,median,,,,,,,,,,,,,,,,,,,0,0
Not done,34,min,,,,,,,,,,,,,,,,,,,0,0
Not done,34,max,,,,,,,,,,,,,,,,,,,0,0
Not done,34,frequency,,,,,,,,,,,,,,,,,,,0,0
Not done,35,1,,,,,,,,,,,,,,,,,,,0,0
Not done,35,2,,,,,,,,,,,,,,,,,,,0,0
Not done,35,3,,,,,,,,,,,,,,,,,,,0,0
Not done,35,4,,,,,,,,,,,,,,,,,,,0,0
Not done,35,5,,,,,,,,,,,,,,,,,,,0,0
Not done,35,6,,,,,,,,,,,,,,,,,,,0,0
Not done,35,7,,,,,,,,,,,,,,,,,,,0,0
Not done,35,8,,,,,,,,,,,,,,,,,,,0,0
Not done,35,9,,,,,,,,,,,,,,,,,,,0,0
Not done,35,10,,,,,,,,,,,,,,,,,,,0,0
Not done,35,11,,,,,,,,,,,,,,,,,,,0,0
Not done,35,12,,,,,,,,,,,,,,,,,,,0,0
Not done,35,13,,,,,,,,,,,,,,,,,,,0,0
Not done,35,14,,,,,,,,,,,,,,,,,,,0,0
Not done,35,15,,,,,,,,,,,,,,,,,,,0,0
Not done,35,mean,,,,,,,,,,,,,,,,,,,0,0
Not done,35,median,,,,,,,,,,,,,,,,,,,0,0
Not done,35,min,,,,,,,,,,,,,,,,,,,0,0
Not done,35,max,,,,,,,,,,,,,,,,,,,0,0
Not done,35,frequency,,,,,,,,,,,,,,,,,,,0,0
Not done,36,1,,,,,,,,,,,,,,,,,,,0,0
Not done,36,2,,,,,,,,,,,,,,,,,,,0,0
Not done,36,3,,,,,,,,,,,,,,,,,,,0,0
Not done,36,4,,,,,,,,,,,,,,,,,,,0,0
Not done,36,5,,,,,,,,,,,,,,,,,,,0,0
Not done,36,6,,,,,,,,,,,,,,,,,,,0,0
Not done,36,7,,,,,,,,,,,,,,,,,,,0,0
Not done,36,8,,,,,,,,,,,,,,,,,,,0,0
Not done,36,9,,,,,,,,,,,,,,,,,,,0,0
Not done,36,10,,,,,,,,,,,,,,,,,,,0,0
Not done,36,11,,,,,,,,,,,,,,,,,,,0,0
Not done,36,12,,,,,,,,,,,,,,,,,,,0,0
Not done,36,13,,,,,,,,,,,,,,,,,,,0,0
Not done,36,14,,,,,,,,,,,,,,,,,,,0,0
Not done,36,15,,,,,,,,,,,,,,,,,,,0,0
Not done,36,mean,,,,,,,,,,,,,,,,,,,0,0
Not done,36,median,,,,,,,,,,,,,,,,,,,0,0
Not done,36,min,,,,,,,,,,,,,,,,,,,0,0
Not done,36,max,,,,,,,,,,,,,,,,,,,0,0
Not done,36,frequency,,,,,,,,,,,,,,,,,,,0,0
Not done,37,1,,,,,,,,,,,,,,,,,,,0,0
Not done,37,2,,,,,,,,,,,,,,,,,,,0,0
Not done,37,3,,,,,,,,,,,,,,,,,,,0,0
Not done,37,4,,,,,,,,,,,,,,,,,,,0,0
Not done,37,5,,,,,,,,,,,,,,,,,,,0,0
Not done,37,6,,,,,,,,,,,,,,,,,,,0,0
Not done,37,7,,,,,,,,,,,,,,,,,,,0,0
Not done,37,8,,,,,,,,,,,,,,,,,,,0,0
Not done,37,9,,,,,,,,,,,,,,,,,,,0,0
Not done,37,10,,,,,,,,,,,,,,,,,,,0,0
Not done,37,11,,,,,,,,,,,,,,,,,,,0,0
Not done,37,12,,,,,,,,,,,,,,,,,,,0,0
Not done,37,13,,,,,,,,,,,,,,,,,,,0,0
Not done,37,14,,,,,,,,,,,,,,,,,,,0,0
Not done,37,15,,,,,,,,,,,,,,,,,,,0,0
Not done,37,mean,,,,,,,,,,,,,,,,,,,0,0
Not done,37,median,,,,,,,,,,,,,,,,,,,0,0
Not done,37,min,,,,,,,,,,,,,,,,,,,0,0
Not done,37,max,,,,,,,,,,,,,,,,,,,0,0
Not done,37,frequency,,,,,,,,,,,,,,,,,,,0,0
Not done,38,1,,,,,,,,,,,,,,,,,,,0,0
Not done,38,2,,,,,,,,,,,,,,,,,,,0,0
Not done,38,3,,,,,,,,,,,,,,,,,,,0,0
Not done,38,4,,,,,,,,,,,,,,,,,,,0,0
Not done,38,5,,,,,,,,,,,,,,,,,,,0,0
Not done,38,6,,,,,,,,,,,,,,,,,,,0,0
Not done,38,7,,,,,,,,,,,,,,,,,,,0,0
Not done,38,8,,,,,,,,,,,,,,,,,,,0,0
Not done,38,9,,,,,,,,,,,,,,,,,,,0,0
Not done,38,10,,,,,,,,,,,,,,,,,,,0,0
Not done,38,11,,,,,,,,,,,,,,,,,,,0,0
Not done,38,12,,,,,,,,,,,,,,,,,,,0,0
Not done,38,13,,,,,,,,,,,,,,,,,,,0,0
Not done,38,14,,,,,,,,,,,,,,,,,,,0,0
Not done,38,15,,,,,,,,,,,,,,,,,,,0,0
Not done,38,mean,,,,,,,,,,,,,,,,,,,0,0
Not done,38,median,,,,,,,,,,,,,,,,,,,0,0
Not done,38,min,,,,,,,,,,,,,,,,,,,0,0
Not done,38,max,,,,,,,,,,,,,,,,,,,0,0
Not done,38,frequency,,,,,,,,,,,,,,,,,,,0,0
Not done,39,1,,,,,,,,,,,,,,,,,,,0,0
Not done,39,2,,,,,,,,,,,,,,,,,,,0,0
Not done,39,3,,,,,,,,,,,,,,,,,,,0,0
Not done,39,4,,,,,,,,,,,,,,,,,,,0,0
Not done,39,5,,,,,,,,,,,,,,,,,,,0,0
Not done,39,6,,,,,,,,,,,,,,,,,,,0,0
Not done,39,7,,,,,,,,,,,,,,,,,,,0,0
Not done,39,8,,,,,,,,,,,,,,,,,,,0,0
Not done,39,9,,,,,,,,,,,,,,,,,,,0,0
Not done,39,10,,,,,,,,,,,,,,,,,,,0,0
Not done,39,11,,,,,,,,,,,,,,,,,,,0,0
Not done,39,12,,,,,,,,,,,,,,,,,,,0,0
Not done,39,13,,,,,,,,,,,,,,,,,,,0,0
Not done,39,14,,,,,,,,,,,,,,,,,,,0,0
Not done,39,15,,,,,,,,,,,,,,,,,,,0,0
Not done,39,mean,,,,,,,,,,,,,,,,,,,0,0
Not done,39,median,,,,,,,,,,,,,,,,,,,0,0
Not done,39,min,,,,,,,,,,,,,,,,,,,0,0
Not done,39,max,,,,,,,,,,,,,,,,,,,0,0
Not done,39,frequency,,,,,,,,,,,,,,,,,,,0,0
Not done,40,1,,,,,,,,,,,,,,,,,,,0,0
Not done,40,2,,,,,,,,,,,,,,,,,,,0,0
Not done,40,3,,,,,,,,,,,,,,,,,,,0,0
Not done,40,4,,,,,,,,,,,,,,,,,,,0,0
Not done,40,5,,,,,,,,,,,,,,,,,,,0,0
Not done,40,6,,,,,,,,,,,,,,,,,,,0,0
Not done,40,7,,,,,,,,,,,,,,,,,,,0,0
Not done,40,8,,,,,,,,,,,,,,,,,,,0,0
Not done,40,9,,,,,,,,,,,,,,,,,,,0,0
Not done,40,10,,,,,,,,,,,,,,,,,,,0,0
Not done,40,11,,,,,,,,,,,,,,,,,,,0,0
Not done,40,12,,,,,,,,,,,,,,,,,,,0,0
Not done,40,13,,,,,,,,,,,,,,,,,,,0,0
Not done,40,14,,,,,,,,,,,,,,,,,,,0,0
Not done,40,15,,,,,,,,,,,,,,,,,,,0,0
Not done,40,mean,,,,,,,,,,,,,,,,,,,0,0
Not done,40,median,,,,,,,,,,,,,,,,,,,0,0
Not done,40,min,,,,,,,,,,,,,,,,,,,0,0
Not done,40,max,,,,,,,,,,,,,,,,,,,0,0
Not done,40,frequency,,,,,,,,,,,,,,,,,,,0,0
Not done,41,1,,,,,,,,,,,,,,,,,,,0,0
Not done,41,2,,,,,,,,,,,,,,,,,,,0,0
Not done,41,3,,,,,,,,,,,,,,,,,,,0,0
Not done,41,4,,,,,,,,,,,,,,,,,,,0,0
Not done,41,5,,,,,,,,,,,,,,,,,,,0,0
Not done,41,6,,,,,,,,,,,,,,,,,,,0,0
Not done,41,7,,,,,,,,,,,,,,,,,,,0,0
Not done,41,8,,,,,,,,,,,,,,,,,,,0,0
Not done,41,9,,,,,,,,,,,,,,,,,,,0,0
Not done,41,10,,,,,,,,,,,,,,,,,,,0,0
Not done,41,11,,,,,,,,,,,,,,,,,,,0,0
Not done,41,12,,,,,,,,,,,,,,,,,,,0,0
Not done,41,13,,,,,,,,,,,,,,,,,,,0,0
Not done,41,14,,,,,,,,,,,,,,,,,,,0,0
Not done,41,15,,,,,,,,,,,,,,,,,,,0,0
Not done,41,mean,,,,,,,,,,,,,,,,,,,0,0
Not done,41,median,,,,,,,,,,,,,,,,,,,0,0
Not done,41,min,,,,,,,,,,,,,,,,,,,0,0
Not done,41,max,,,,,,,,,,,,,,,,,,,0,0
Not done,41,frequency,,,,,,,,,,,,,,,,,,,0,0
